0,1,2,3,4,5,6,7,8,9,time,trace_type
12.050310823612145,12.43196287138331,12.074424364744607,13.264669295269673,11.8585809926819,12.115590570245708,12.24220761649314,12.393319667544837,12.843916349615041,12.463137116126216,0,pwr_50
12.247888755674898,11.317414179661466,11.839834614913201,12.375805438078915,12.382248948301784,13.239811464503262,12.029064983637506,11.955173593642115,13.437257025037015,12.823739668221396,1,pwr_50
12.506166538041006,12.163947286774704,12.068421107682513,11.851481990705645,11.795211011923396,13.215113927589586,10.49731348136855,11.920981207276988,13.680834405227243,13.746899942484319,2,pwr_50
12.085104705046012,11.994488745353422,11.514620654112367,11.944786630641168,11.432758321627368,13.953870788945766,11.927927625659148,11.493733619435922,13.936877947165788,13.170566834686081,3,pwr_50
11.911427618152178,11.389612036715612,11.131550062997217,13.11740746352374,11.493178132231982,13.294670595539774,11.634581363256004,11.170980486954372,14.022724239488163,14.123273540229073,4,pwr_50
12.51136333319372,11.403697201518444,11.137805182413967,13.383050543960755,11.554738762710574,13.70614463657227,12.191271086555059,11.628921455447438,12.899919227521817,13.088532949597383,5,pwr_50
13.195781315862146,10.873021538067405,12.295812844024267,13.186239573759192,11.829563662541547,13.075501811257148,12.258742627984676,11.941766680789378,12.653759916934623,12.302830685163613,6,pwr_50
12.766305059492693,12.085831942684111,13.303879044846385,14.009461213730523,12.604401121104269,12.348970527727905,11.600773475486836,12.232593105650743,11.052867354742508,11.516514324423373,7,pwr_50
13.520646149403518,11.776159572830064,13.781772375260413,13.92654607083112,12.8722252287783,11.695078684159759,13.010207696520975,12.337268606199014,10.439168064584234,9.715534893759013,8,pwr_50
14.473241373297522,12.61824078325996,13.708340425014274,13.873438580378467,13.535111077265523,10.808997718700812,13.083533721555634,13.3860612355585,8.159273644487456,8.16233185644083,9,pwr_50
14.8006210081078,13.578908014276227,14.132786931653268,14.025769059705235,14.242592899744484,10.010251351340942,13.480135587115909,13.659441659625895,6.234897411640636,4.74913164611654,10,pwr_50
14.488432065364275,14.203458505202278,14.53528370589333,14.050404834687601,14.433709815993696,8.126710343881832,14.089446474170174,14.534125665275255,4.396666421952724,2.9802470406681474,11,pwr_50
15.309309876895604,14.981827807511916,14.41094344410914,13.477361239079091,14.407605955135946,6.74226023807363,14.213338251658845,14.302030016898504,4.993320868175925,0.0,12,pwr_50
14.50520748103079,14.247796490054673,15.388826834761966,12.832646386140814,14.625951975069194,3.5082655289172173,14.059666768284604,14.362716412848268,5.836511474460363,7.316807257641362,13,pwr_50
13.854043102519036,13.169597293625221,14.786323040440429,13.308801734184968,14.465213014634294,4.404899939807633,13.902686820377683,14.567756843660254,6.581089285761342,9.699990055303934,14,pwr_50
13.500221811597514,13.483100002062816,14.780422712159112,11.417706894920265,14.65311548562656,5.784985123000931,14.473865805499116,13.817744967376433,8.837736559046478,9.64879798304618,15,pwr_50
13.146224864418276,13.264181721734849,13.62269196169921,9.5283847102091,14.478825933774662,6.8263449796877085,14.32563510616915,13.88881964534111,10.63633424943637,11.834798338033337,16,pwr_50
12.058894940926661,13.582211052261927,13.363638243456846,9.013697664099489,14.045777480817677,7.75552401943059,14.033741583414606,13.585311879943674,11.509348418014522,13.097766045873527,17,pwr_50
11.588215875265861,13.160874510097706,13.61246272099785,8.069629293155602,13.393188795460457,9.018865905684226,14.033198011849922,13.0245838075256,12.952857359754974,13.405391583975291,18,pwr_50
11.305385271809484,13.025258591449784,13.299135338791876,6.619079022204019,12.97413701511112,11.151576400691585,13.214938246921896,13.269369085239454,13.79079987264629,13.451805458863626,19,pwr_50
10.13420964909033,13.647781952426028,13.328343670640514,5.384417386851465,13.581185425908423,11.718034029866457,13.101943497420685,13.458590167450188,13.811713018404742,13.105828597674972,20,pwr_50
9.879284858149113,13.813279777759176,12.249540463693872,4.0419596963286075,13.409899844129562,13.45301352291022,14.297327519764451,13.70192749430888,13.539116843764528,11.900152461198212,21,pwr_50
10.223212185356052,14.196013519276324,12.293836879057054,2.954091270666721,13.159406498922095,14.02074327332543,14.466812165109067,14.413929266167651,12.399767450204408,11.234808667599147,22,pwr_50
9.787621151304062,14.706051654977852,13.236704868372184,4.230277567459572,13.110971103970332,14.21889077000436,13.814618285787944,13.888968892579431,12.43899721973564,10.721988922569746,23,pwr_50
9.609661995728404,14.970328482051423,12.937972178725243,5.376650640500267,14.01607654826725,14.172356349522445,14.675477927020443,14.573618105841868,11.154252782634792,8.393036725353374,24,pwr_50
8.745585134343589,15.190815077398042,13.897652320726445,5.693579224135079,14.05656440536346,14.477004744625555,15.19672520518992,14.986132938484523,8.518676509829854,8.038116090960733,25,pwr_50
8.26745330870553,15.765951794710691,13.932504499276188,8.166891645687972,13.666444843207623,13.572440036401755,14.954734645409127,16.210225871068456,8.362791877571903,5.255366349872547,26,pwr_50
8.812679388219882,15.334089669213816,13.725634330677236,8.435881444389718,14.137978154485536,13.46325305616999,15.682283193535786,15.73937078893202,6.472061518815843,6.60579993518782,27,pwr_50
7.732332398653269,16.805124252212167,12.663807632784444,9.359081629671675,14.214189934150607,12.209837802559546,15.52795750429761,15.842020386740447,5.359258079202035,8.401479060526198,28,pwr_50
7.145313852053176,16.866390557127325,13.323011236605458,10.508492093161763,13.396073418885868,10.327267280350123,15.75132463250023,15.68582520885376,6.672950056982171,9.188906053927214,29,pwr_50
6.95713499141042,16.50676104998327,12.52120084072648,11.052634799962062,13.551732775452036,7.679468726200193,15.19759270359527,15.459699169400434,8.905151410867537,11.873143373417037,30,pwr_50
6.313278499735501,16.446529638588153,10.379706473419548,11.656581798064096,12.825595205788682,7.153513268805383,15.17295612396415,15.807538724876943,10.123829925205785,13.43372701109768,31,pwr_50
6.674850897459925,15.380990671990704,10.841022474314766,12.693850806267646,12.97372799721876,5.861645107382087,13.978947646531235,14.920908762184258,11.86831684816132,14.536646995075886,32,pwr_50
10.497945358613997,13.391721484666004,11.391300846840739,14.282113537031893,14.70452927128359,10.647335755499512,5.847808746310345,13.50574212800395,12.679805949409229,14.227734160380901,33,pwr_50
9.777102452317624,13.020075863308072,10.579195931659777,13.77656729990715,14.567551941358051,11.512078470109548,8.10215593115015,14.253306498620441,12.615999854237556,13.897783574909779,34,pwr_50
7.604593665408959,12.726872413023749,10.05520180188715,14.252038279905257,14.201035663727176,12.692479029830352,9.361305056638578,14.92544256757313,11.91791348219747,13.908405088688395,35,pwr_50
8.455830117286482,13.440588704911274,9.870602856372372,14.001089936635525,13.452643718907549,13.780436693749731,10.328423357278307,14.161218499185903,11.562586486355752,13.239661162117972,36,pwr_50
6.994730060514309,12.597755315506156,8.803416436576182,13.480301660790566,13.928719019819498,13.508547475154842,11.993997928507742,15.52076855804454,11.99496571712957,12.677314288101766,37,pwr_50
7.91508322869937,12.65476242668208,8.130137760451147,13.724830867653822,13.095683151870432,14.74941850729974,13.268181795475627,14.543227773061991,10.28398989399937,13.155518313272765,38,pwr_50
6.873721385797671,12.94091342288086,8.191596160961538,13.11979658487454,13.62656854101366,14.205495707430911,14.26910323557927,14.989679038953629,10.164983426509425,12.63454617987257,39,pwr_50
6.891587049986335,12.427259973682034,8.342332508323441,13.103266079431254,12.841843935365613,14.902926659059618,14.534308219676031,14.346040240985003,10.75112665199226,13.031094650330285,40,pwr_50
7.289513861325723,11.537676326396317,7.8574884011848205,13.35135382202161,13.328038839851121,15.263861784613441,14.755696485798776,13.770342697574486,10.936799448068422,12.993844068723297,41,pwr_50
4.490283553042387,11.807429091804892,7.800605699397788,13.051687715450019,13.77508665337271,15.560730246260864,16.058036101181568,13.708890829240097,10.888894431606413,12.068833326055143,42,pwr_50
4.676434589786337,10.994296520891822,7.910399254156324,13.542215293503602,13.563915188200998,15.957207470035206,15.475700369952452,14.276173249791455,10.614461072208636,12.222414768143167,43,pwr_50
5.3603254987170414,11.516867103113231,7.926608461978658,13.88967331789578,13.462846580599289,16.3145785154116,15.186649866729852,13.30404731872173,9.036527759458181,13.37356801525966,44,pwr_50
7.135664302705834,11.638671320519933,8.413924665678277,14.402903387152278,14.465235942771951,15.877664850893483,13.577460774098835,11.405383926034975,10.363381732930952,13.59761055548674,45,pwr_50
7.630673252365037,12.720160226132107,7.787350299523757,14.677528701927514,14.93724844532835,16.975873393357602,12.089001090198492,11.960526604967567,10.050318986076146,11.622010352263736,46,pwr_50
6.603176072539481,11.777652156287932,9.23191020048001,15.117426385211306,14.345416024654867,17.0205108856449,12.12760894628248,11.58596894732784,10.230979075437176,12.455004701455369,47,pwr_50
9.079057310986677,12.887874761584788,8.986003539432684,14.501765899698878,14.890052298573,16.934922919574245,8.669339992030764,10.785137776150584,10.178123921019267,13.766988433036742,48,pwr_50
9.689752740350688,11.303771648067645,8.645319741466494,14.920981002725808,16.549287116384242,16.590819623863005,7.642681638553189,9.93326276207555,10.58598108941235,13.977162171750743,49,pwr_50
9.555131654693895,12.46024945226055,8.91445746972392,14.72044448850803,15.67880912684619,16.274822265534453,7.838291284896685,9.913861562297742,11.428855853659021,13.745108454317496,50,pwr_50
10.967075164012638,12.20462131621088,7.4967255181054115,14.096565420223657,15.678216819499047,15.878108725388767,8.649394852938125,10.866537700095336,11.573696179892988,13.556326928573624,51,pwr_50
10.187113587021859,12.17767472502244,10.368604927728242,13.751808750724916,14.793274778231826,14.691204506535268,11.99809666964594,9.545425220002826,11.827888357499942,13.204104275642297,52,pwr_50
11.775279423165596,12.679884418977254,10.526852564198792,13.457635215534179,14.963015699590326,13.708304133849172,13.77891434029535,9.468580231560052,9.651607588129155,12.52387583564856,53,pwr_50
11.602381525083246,11.070886724763563,10.0703712400506,13.780707450463161,14.237905713024455,12.973127228809872,15.252286975366227,10.64162605334127,9.737741333543399,13.132487028721107,54,pwr_50
12.008699898375605,11.1388622483686,9.689059598974577,13.096195992380206,14.651089590106,10.680474125838664,17.337283556936367,11.221944990257809,10.380585138157779,11.662505557514216,55,pwr_50
13.210482706409346,10.510787919932268,9.222825569589121,12.455397468675528,13.019330756141027,9.712026668343395,18.343680989504602,12.094219455558932,9.880669578158457,12.777964475728735,56,pwr_50
13.406523429656547,9.861854357862684,11.044912702812535,11.901894226635608,13.243775074119714,10.62262878846893,19.286657872299596,12.559998521680622,8.074590576486312,10.434584121122361,57,pwr_50
13.862724483083875,10.622027746257904,11.902730183512809,11.514246203334412,11.687468908434687,6.894461945371812,20.0,13.936306799242335,9.826411214227331,8.861001308775117,58,pwr_50
14.355896946457374,9.111538570326752,11.113315698754365,10.762943007449099,12.32292500056948,7.675116304922258,19.968849388223738,14.818369153476386,9.371768446369815,9.343059110713234,59,pwr_50
14.179538925575505,9.03813333908282,12.558381043510526,9.59111911904428,11.987525562895208,7.659100180620074,19.299512180293476,16.19392130902006,8.060366232528732,9.908917466198904,60,pwr_50
14.883513451062067,8.095910957511625,11.391730288794935,9.589623418506731,10.932628937556483,9.81916874937873,19.21129798521099,16.063565224110523,10.063147803439524,8.920185169726334,61,pwr_50
15.88093356523091,7.6121459020438635,11.540751725668276,8.987774976815592,10.306652933217517,11.245150951360136,17.62631842970467,16.654572141818143,9.628306947426504,9.7528264340338,62,pwr_50
16.275581356552618,8.97521976256723,12.636941292948716,10.104786415364304,9.305862951919343,10.671433879742027,15.427281513008497,18.212745691610763,9.259531487239066,8.337361484001386,63,pwr_50
16.295468135619654,7.786956335136228,13.567368549892702,9.280434733466933,9.810196895034004,11.326941730762286,13.542429586935992,19.081631968058705,10.138569562669783,7.840089375946183,64,pwr_50
16.25441542989433,6.275829012151326,14.113424744913392,9.933913824173327,9.276323996647639,12.185903765263387,12.02425277557419,18.90687248520048,10.92037359731328,8.681334745324008,65,pwr_50
13.735260147662151,14.068050339798406,5.3948478717122175,13.264844317295367,11.406699688771216,13.721302322795147,14.176749383231638,13.491835700274184,4.825322684504626,14.709659638804114,66,pwr_50
13.409300067030687,13.670594083561252,6.471574673202287,13.141070915531321,12.841514642498584,13.384419687267961,13.935301284041198,13.27526646628695,3.739648264071871,14.931890866529265,67,pwr_50
12.996759909403078,14.54816425271968,4.773442209924218,13.620342351656753,13.246034990239846,12.790280995264862,14.369221048363398,12.284067033861897,6.554970117123179,14.297866848869962,68,pwr_50
12.667755106907496,14.223386021373582,6.124594239510143,13.782819170283853,13.69731558914259,11.616130183369851,14.835542770966757,12.588774619499404,4.254395717817947,14.940140184044267,69,pwr_50
12.484839718621952,14.677014622734532,5.997078463856712,14.299281766169257,14.036524103745855,11.165709359744977,14.646708623531604,11.426309101290004,4.498032361479848,15.295297698178825,70,pwr_50
11.805202816711562,15.084608468091165,7.696950752087579,14.254661855346907,14.79685028694275,11.507763394112017,14.819219634606766,10.465417451751769,4.324103038817168,14.287349160759815,71,pwr_50
11.23969329988082,15.259629574582078,8.258602900092258,14.604087136446026,15.050936743346197,9.776228917083733,14.710595315081015,11.66138930476942,4.717934672727507,13.973465929411633,72,pwr_50
10.066500715630491,15.270704724876769,7.978125679963997,14.931424416387767,14.733703416457686,10.645264103009076,14.962012683346792,9.16470953422582,6.756572019244737,15.087977552585025,73,pwr_50
10.935298247515687,15.355325433758127,8.324612174954991,15.070948546732916,15.178195835648289,10.097020996752391,15.333013589898457,9.960404241384621,4.499580521844162,13.928326128123395,74,pwr_50
9.144765850593572,15.245016983558893,10.45162272888282,15.062891969889305,14.939291036677446,9.96632118766702,15.014135902437085,8.605445324172953,7.454923137340791,14.246196035487094,75,pwr_50
8.45645765752231,16.050268365730634,10.399609959752087,15.930721778247964,14.697417087540101,8.347807148630794,15.544869911581829,8.857837972264939,5.984913135746196,14.142012500457286,76,pwr_50
9.632224430191341,15.915282261095427,10.884545595696082,15.804081699094272,14.737659077528303,8.427070177053139,15.065622003082375,8.036011504760157,6.437197898955789,14.041432046571003,77,pwr_50
9.142589522843767,15.357879310707432,10.34367306630861,16.93411993928112,14.593096977756808,7.377151429573143,15.94769058231549,7.53682205839273,6.812204130017937,13.948319772190128,78,pwr_50
9.792567217722548,15.968743826693022,12.123075238807893,16.09324334162885,14.350836552935327,6.992596024384305,15.142459953895873,8.350170765262412,8.092233384167269,12.509156284722556,79,pwr_50
7.5290180658958095,15.625363786049443,12.46933601448083,17.850076565835455,14.211173815135556,7.801402857958002,14.868837930100046,4.533670896038625,8.688227808819077,13.333928927296013,80,pwr_50
8.160716531797398,15.691422077082947,13.302975315401884,17.27482188428913,12.697886888578305,7.33927840315026,15.218959000006603,8.314596104605629,8.232981609539582,12.682388650985455,81,pwr_50
8.270651974698849,16.210901035861344,13.195404302874316,16.89828490061471,12.899321449440134,5.285524781149307,15.555011727859196,7.717251629366574,10.519942571602288,11.631922832682989,82,pwr_50
8.246435674456217,15.797921177969997,13.712041619301385,16.942994673448638,11.771877906464226,7.99519320756188,15.47306412507421,4.726766361015933,11.299347670695264,12.169051750727542,83,pwr_50
8.675908098491757,14.631455581264936,15.4597152593231,17.478034424864944,11.101625805480147,7.36796307238486,14.998195104664036,6.157659707588682,11.488762136011115,11.245438510867789,84,pwr_50
6.724059480075021,15.022185510656938,15.731809378113928,17.399835514597093,9.854200412832506,8.063461956971747,15.297520129446507,9.02260689427578,10.853711191790811,10.780070253190035,85,pwr_50
7.6756024297048056,15.068890787155167,16.345119808820876,16.621122707522044,9.770281714391185,7.1934827006671025,14.312108214601624,8.716145095283,11.874337478444126,11.587035219048573,86,pwr_50
8.37236406789837,14.009153447725161,17.184976546120968,15.954120691103517,9.002514189381115,9.547744201041407,13.747388489648776,9.203386223360361,12.513324827262352,10.676669456880234,87,pwr_50
8.217407031701018,14.147663340646936,17.05306511684362,16.710625592058012,8.99793554413873,9.74364032058987,13.286685193182608,9.725566036935877,13.238007723250062,8.525205078466625,88,pwr_50
9.847643573461916,14.297414509705925,16.980839994297714,16.109855675777048,7.732986484750537,11.165330633685484,12.68225135603828,9.883379710859344,12.85891040798554,8.664738398195036,89,pwr_50
10.584751308544595,13.189917544816634,17.511078105326202,15.588823318109824,8.217265767884276,10.707556812459496,12.204064215872009,10.973832054814084,12.533094892926304,9.402356845059664,90,pwr_50
10.82994975992392,12.208683303652169,17.174875138179196,15.600217525354523,8.065436017643833,10.872922402601803,10.857217081546944,11.57853094034696,14.053779952981474,9.761018588732608,91,pwr_50
11.186801201941456,11.512366564487138,17.265243688621332,13.931093992733256,9.320597323909402,11.403886243402933,11.702910233881047,12.617682231153092,13.644415788837465,9.142390000211858,92,pwr_50
11.60784008439899,11.162114657493934,17.759481135017246,13.718564658683798,10.429354218947127,12.375249343907107,9.794184310419173,13.177244656074535,13.035032671978337,8.26759371499547,93,pwr_50
13.446435657322686,10.602408852994305,17.59599824012055,12.918244075931515,10.551909519436416,12.707775744937635,9.919179359487075,13.14508322135288,13.171945474719852,6.741719111875759,94,pwr_50
12.338639554206456,9.9562161485318,17.457542720162422,12.259128156109796,10.427127933047476,13.89293231242138,9.041178569427874,13.36510243356316,14.799982350264182,6.716792525289276,95,pwr_50
13.053225009983422,8.703226618072051,17.86873077944466,11.399988438419967,12.000950446529759,13.006007155148573,7.901505694557876,13.782121315769043,14.512408148971785,7.818484990813854,96,pwr_50
13.369977774785633,8.075011580262421,17.12717880988378,10.534411327846357,12.89896148368387,13.592920557983565,7.374374761536063,15.035299671397329,13.793745611276538,7.908627632816523,97,pwr_50
13.79241710092516,7.202997238412934,17.08876966396603,10.668993876012268,13.588558444897245,14.458814644068722,7.06507329769906,14.11677892255226,13.96451495556629,6.841220195631133,98,pwr_50
13.771288006947731,12.534034286765738,4.4259131959307165,13.702992490591562,9.733304098689686,13.167254990842153,14.366670335582068,14.185280029841804,14.458826113215215,9.683812365013043,99,pwr_50
