0,1,2,3,4,5,6,7,8,9,time,trace_type
15.524374914058308,15.768299129191652,15.539899848290275,16.287829379797465,15.400377263354233,15.566367958034208,15.64749667933701,15.743773161186512,16.027424215771568,15.788056952092752,0,pwr_25
15.651126959854935,15.044875658948772,15.388199774446132,15.732644684272834,15.736739781989016,16.272560624869868,15.510683404439344,15.462970991140166,16.393448096747075,16.014830419471444,1,pwr_25
15.81528788106053,15.597401890555172,15.536036243316705,15.395766944654394,15.3591738136681,16.257376127524136,14.489522753609624,15.440842727828679,16.541362945795758,16.581254441377055,2,pwr_25
15.546771179280935,15.488375476694397,15.175388399716407,15.456252217559836,15.121348036221749,16.705610308483653,15.445340802752877,15.161618396092102,16.695435272652094,16.229951838921817,3,pwr_25
15.434654267687486,15.092787705865083,14.920824416229298,16.197164852852328,15.161252014416213,16.3062384353595,15.254233093312823,14.947227493387778,16.746775354967987,16.806709100968618,4,pwr_25
15.818573471203855,15.10211720357013,14.925016035109621,16.360348739535326,15.20180171079111,16.556657051815908,15.614910237689525,15.250522256924475,16.062328117381874,16.179328137841434,5,pwr_25
16.245480181184025,14.746539619902295,15.681717280976768,16.239605644078424,15.381523762320523,16.171271942093576,15.65806030642664,15.454298224629534,15.908337384487812,15.686191816475796,6,pwr_25
15.978926784670298,15.547238946310763,16.31188465190113,16.73885373239788,15.877280070027277,15.715578594329836,15.232054014798422,15.641351032216328,14.867997413735656,15.176636204655743,7,pwr_25
16.444236771223842,15.346764853108334,16.602272359686438,16.689245681474713,16.04507726923015,15.293841037594028,16.130844799030815,15.708130764797584,14.449337745782147,13.9395372188312,8,pwr_25
17.01366590320706,15.885994324095648,16.55798322563124,16.657393902035498,16.453030770812727,14.703059354230202,16.17623795667932,16.362188872860806,12.77440694865124,12.776800739184148,9,pwr_25
17.20501148392979,16.479628645255467,16.81236862054438,16.748593409421126,16.877554858298925,14.149382566982165,16.41958317809311,16.528425006409954,11.166823551610939,9.745903391801644,10,pwr_25
17.022592085440028,16.854351666677825,17.0500930823813,16.763296116627902,16.990414836603428,12.748890417508367,16.786569914172564,17.0494138698521,9.377277240172356,7.720423616186029,11,pwr_25
17.49817697755718,17.31001317591175,16.977010010074885,16.417893433129045,16.975044008859562,11.612286801550873,16.860212484816937,16.912734856845894,9.993318636144776,0.0,12,pwr_25
17.032444029575316,16.88063771902867,17.54356111783578,16.020390997813262,17.103187992341773,8.37647363622332,16.768820333156775,16.94857894506101,10.804176483619992,12.096947761845847,13,pwr_25
16.64574606469715,16.229354450270176,17.196699125378935,16.314902227218504,17.008946478035785,9.386053419630247,16.67494337044518,17.069128181404142,11.472653821815895,13.928381137306614,14,pwr_25
16.431811714839913,16.42138849309815,17.19326770114344,15.111390998131354,17.11906275800551,10.756379616767838,17.014032917271035,16.62392550956388,13.294913733489569,13.891578731768524,15,pwr_25
16.21494672480812,16.287530028666012,16.50617579071495,13.804625826301196,17.016947983569004,11.684472585177055,16.92668609395776,16.666625120486216,14.58515289562394,15.384926608881393,16,pwr_25
15.529903374410711,16.48163283917096,16.34847897723629,13.426613619300651,16.760535481193717,12.45433580680286,16.75335284855817,16.483514115590566,15.17191380018653,16.18503385592599,17,pwr_25
15.223807588948212,16.223978864691425,16.499977406649894,12.704038171507202,16.366544409532796,13.430462319432063,16.75302839002544,16.139754525720395,16.095252318466446,16.373998646619764,18,pwr_25
15.036878181198041,16.14017260840155,16.308976263881114,11.505719466599228,16.108467968811386,14.934240121741437,16.25726806503596,16.29071458545601,16.607708976644723,16.402320237614937,19,pwr_25
14.236719881412522,16.521369163859287,16.326875800740638,10.377299636082082,16.48101054299063,15.308843215518577,16.18761470842489,16.406456148388774,16.620296638992183,16.190014575456672,20,pwr_25
14.056517960113105,16.621239290593934,15.65218225276838,8.991061890932135,16.376751719513585,16.40305674129686,16.909954180756642,16.55410975818928,16.455465258548315,15.427347446141358,21,pwr_25
14.299099401959587,16.849933839203242,15.680457186611017,7.686470283123094,16.22307399904352,16.745592419096692,17.00988663401909,16.978768663344024,15.747868078063398,14.989869023843504,22,pwr_25
13.99115517125306,17.149957233169914,16.27065141189632,9.19812760017991,16.193190608382483,16.863505430369074,16.622044570863082,16.666714668811867,15.77275956815144,14.6437624417837,23,pwr_25
13.86337765173293,17.30336873678153,16.086001478754902,10.369812573523465,16.74280534932378,16.83588806658113,17.132120666759526,17.072561674126042,14.936032125457412,12.95610799997698,24,pwr_25
13.225418809507389,17.43032706371171,16.671923896615198,10.671062949992452,16.766970152871068,17.01587772912438,17.433717449350794,17.312500072770845,13.0527211797616,12.6792082489095,25,pwr_25
12.85881278245043,17.757224892820776,16.69281552002309,12.780369044505697,16.53266151786071,16.475703345473146,17.29435436517312,18.00568014325949,12.932742847185901,10.252186449604345,26,pwr_25
13.27605316968856,17.51233260831567,16.56842438536461,12.98913503231814,16.815456077362597,16.409298008245198,17.710044152139083,17.7422494565554,11.377224194693397,11.494172380113168,27,pwr_25
12.435700542111224,18.333098075454767,15.91465213743891,13.681433864673451,16.86071762064154,15.626796090408007,17.622688503345685,17.800011453221284,10.353026687111393,12.962622466558376,28,pwr_25
11.954341347019648,18.366486085872456,16.323609427210307,14.497235662816387,16.36830682684429,14.37168555204999,17.74898567946925,17.712044042884358,11.552445677848626,13.556478933651771,29,pwr_25
11.79587639084983,18.169623578920543,15.824791209192291,14.867840999931403,16.463130185631186,12.393118030746091,17.43421504031384,17.5839126302427,13.345524651258591,15.409830221918108,30,pwr_25
11.23679536143246,18.13644377411854,14.408127201978436,15.268648792911634,16.015989014599555,11.961198325256031,17.420078142169253,17.78062919295993,14.229427202249418,16.391294647524145,31,pwr_25
11.554090961611758,17.53909386028292,14.724824259946034,15.933518636050009,16.108214051979047,10.827414379603367,16.72061460983491,17.274784376184993,15.406697795544195,17.050892642366783,32,pwr_25
14.489958839564725,16.365647854372284,15.093906616141986,16.900954728672517,17.149069520696212,14.59269389489104,10.814627821899691,16.435170901456395,15.924701535293671,16.868748714934906,33,pwr_25
13.983635044091809,16.136961215363982,14.545924468152428,16.59913690521718,17.069008138353002,15.173713105307842,12.729615808146095,16.883901503278466,15.884583629568361,16.67200262410595,34,pwr_25
12.332553397742869,15.954229792142113,14.18111547226603,16.883150345776855,16.85291408850539,15.932657675246997,13.683058909935731,17.27740869897632,15.438855839859034,16.678372275907737,35,pwr_25
13.004483932310794,16.395480294832034,14.05034010718059,16.73385187972902,16.40283129152254,16.601467822906343,14.372489942440945,16.829271225567616,15.206963198716403,16.272468259067505,36,pwr_25
11.827704815824841,15.8730937850856,13.269074147487594,16.419684321442094,16.690547636203853,16.436877729760504,15.488058579762502,17.618608661324274,15.488683428316023,15.92313680661054,37,pwr_25
12.581798940294167,15.90896755083879,12.751578537931017,16.56793944197879,16.183746878810503,17.175225475841497,16.2899857553502,17.05475169743728,14.341540986936774,16.220677121053097,38,pwr_25
11.724948942999855,16.087829824361556,12.799684496862833,16.198639810104144,16.50852418662169,16.855560333273356,16.89325500640967,17.314548240686864,14.258319274381133,15.896255018005071,39,pwr_25
11.740176361525696,15.765316345498452,12.91691333742194,16.18843172109717,16.02613112099462,17.264371786462213,17.049520943226547,16.938736812988743,14.663646648765278,16.143788062490344,40,pwr_25
12.07436446470432,15.190573607600417,12.535939056317098,16.340963142986162,16.32668909476206,17.472184628496485,17.178880339416057,16.595386526124955,14.789725790607765,16.120697298022375,41,pwr_25
9.47658541146798,15.367126661679398,12.490480935014304,16.156539057267196,16.598244879126653,17.641275603686296,17.92095762016169,16.558315632479108,14.757299503368772,15.536301571516397,42,pwr_25
9.671023306544491,14.828551190788545,12.578075571530267,16.45734808133048,16.470528338945897,17.864606052211286,17.593010185839404,16.897439598821745,14.570148298633502,15.634842351711239,43,pwr_25
10.354057657476165,15.176868651413724,12.590955850910335,16.667137317425436,16.40905029585764,18.063542573599236,17.427937265626046,16.31198781186507,13.44360648000244,16.35455166934249,44,pwr_25
11.946266615730485,15.256914052664733,12.972220061098467,16.972273499535813,17.008959958076183,17.820025168833787,16.478750422346252,15.103234041777263,14.396792512869629,16.490973625281644,45,pwr_25
12.353682246492369,15.950022085333993,12.479864021313498,17.133317660002405,17.284240478151393,18.425999779310537,15.549277211625299,15.46643242959899,14.177671872402849,15.245989867675851,46,pwr_25
11.491889376894889,15.347737394344438,13.588164114758117,17.388172063337368,16.93836829488299,18.450209150925577,15.574086776618705,15.222331587065,14.30453010443697,15.782905120069227,47,pwr_25
13.475204867449458,16.0548277858,13.405971460086496,17.030423306364924,17.256912990783142,18.403762071692974,13.16764215190462,14.686822512817798,14.267532317131275,16.593365200004936,48,pwr_25
13.921029229443265,15.035805032034464,13.149387621837372,17.27482619462541,18.193013558168005,18.215828075529814,12.363398916603144,14.094866272565731,14.550588365706968,16.719546747295958,49,pwr_25
13.823987597429257,15.786227828243547,13.352495998669253,17.158347524460524,17.708082407107884,18.041520038807406,12.520616027094423,14.081094817021683,15.1187670487107,16.580173976359532,50,pwr_25
14.810182418871578,15.623457566243705,12.244774818758744,16.790810236688195,17.707747919766106,17.820274254561163,13.152486345127393,14.742142110355154,15.214267106826398,16.46592052001565,51,pwr_25
14.273831711927851,15.606200514553466,14.40042008257276,16.584214633635757,17.200741134167345,17.141297795986898,15.490704741648099,13.816964369935116,15.380434556604662,16.250602619990616,52,pwr_25
15.346191334116487,15.924750810594968,14.509894943933118,16.405874079447386,17.299142001608246,16.557961307992702,16.600550798268923,13.761235577926898,13.893601108516938,15.826481501362558,53,pwr_25
15.233109679302677,14.880112045790222,14.191808369655082,16.60163091413802,16.874777458102642,16.10784108986047,17.46555866576631,14.588780657300504,13.955458669311732,16.206472181644656,54,pwr_25
15.497548127607546,14.92572426944073,13.920531310962652,16.184063761849313,17.117879302125015,14.615385130634541,18.62110821457003,14.981284985112463,14.408737028732101,15.272527988197773,55,pwr_25
16.25452718869998,14.498819207047358,13.58147677507061,15.783153974206503,16.13649946930314,13.937020247056681,19.15394528002239,15.552632867497987,14.057503034435708,15.986221864924017,56,pwr_25
16.374689877769622,14.044112188289215,14.862646266942193,15.428476416442168,16.27499620529585,14.575753008657173,19.640090566135175,15.849289272191749,12.707942852001114,14.446164972837849,57,pwr_25
16.65096062278923,14.575340645252792,15.429018234166946,15.175141648982663,15.288864515348866,11.74262487297607,20.0,16.695093170894456,14.018852459618321,13.312401217492747,58,pwr_25
16.94455484600134,13.499287811086,14.908598658998347,14.671702701083538,15.698996783597021,12.389605566701675,19.984418624630408,17.215324076808074,13.690703741130195,13.669717707921576,59,pwr_25
16.84015375557807,13.444800734174398,15.848268702612614,13.849995753821936,15.483879076572,12.37667175020819,19.646634409126403,17.9966226326053,12.696744647766003,14.077583220282452,60,pwr_25
17.253123456963998,12.724709000611076,15.09419112691696,13.848915783198866,14.78690565166119,14.013685275029355,19.601682573295072,17.92404263781501,14.1867175931852,13.356784919827325,61,pwr_25
17.821859367210205,12.338675700450079,15.192598017237394,13.407292774319199,14.357334664357111,14.996766952486883,18.77568556921673,18.25079293719489,13.876820203077147,13.966263948553886,62,pwr_25
18.041940780610393,13.39792503529351,15.897761661912481,14.216037714753224,13.642479944584373,14.60919838987891,17.565466980987722,19.08546341675295,13.608476393218359,12.91306430248172,63,pwr_25
18.052959943244574,12.479548337288675,16.4726248970179,13.623828194356339,14.007281602819301,15.051207081667759,16.457478292214752,19.53542012246407,14.239781994588107,12.522052049042268,64,pwr_25
18.030205450795243,11.20341823922621,16.80084804104447,14.09532817934604,13.62081054610748,15.611472554031145,15.507580582137363,19.445756598908915,14.778615359574982,13.176748267553727,65,pwr_25
16.57423310301997,16.773819087970637,10.387346024574533,16.287936835152184,15.104105196118846,16.565809562345663,16.838497191395458,16.426707339131713,9.82376983087921,17.1520608900529,66,pwr_25
16.376385478505743,16.535171050558414,11.3767962741734,16.211767895902852,16.025925647212134,16.36118558495561,16.694490878155705,16.294334270713208,8.648292622329416,17.281140510122164,67,pwr_25
16.12250595248957,17.05764594117235,9.770815943332693,16.50475225603629,16.276384727721233,15.993924468537958,16.952416375468957,15.674225361313328,11.449864730312914,16.910273119538882,68,pwr_25
15.91713234656764,16.866170888126078,11.067605196708223,16.602902860815547,16.551323565891998,15.242132517052756,17.225296961716946,15.867434965676967,9.224311050499054,17.285913446528806,69,pwr_25
15.801797188055511,17.13301761087902,10.951783839956587,16.911109819387523,16.755013639950196,14.943700585694948,17.115319817947665,15.117082457465134,9.484758680620027,17.490167350931106,70,pwr_25
15.365677867709946,17.369288107513885,12.407216248689775,16.884704235103975,17.20281970314329,15.170869054943434,17.215818095348688,14.467492838603215,9.299573150222722,16.904052272020348,71,pwr_25
14.993127292116759,17.46976220478234,12.85192818225519,17.09039913895871,17.34989149438474,13.983010346190648,17.152606399658925,15.271797081397736,9.71384030415109,16.717335869935514,72,pwr_25
14.189080812815531,17.476100666268074,12.631805634954961,17.280870589404785,17.166073177321415,14.59127417534814,17.298562184960225,13.538618492465043,11.624604956078926,17.37122767831049,73,pwr_25
14.788710726439739,17.524454589948373,12.903187338758585,17.36142191569165,17.423085740274765,14.210574229602681,17.511718128098373,14.11410942382453,9.486390801399825,16.690312236817736,74,pwr_25
13.523879510402015,17.461395696540922,14.45795471626801,17.356780790163423,17.285422202930103,14.118301022195993,17.328667520866734,13.119028412327609,12.210588140905244,16.879689591628807,75,pwr_25
13.00496648017388,17.91662265368707,14.421934655067668,17.84977410403166,17.144921748167942,12.921150992563158,17.632282842321825,13.310024772527614,10.940670121840066,16.817855095378416,76,pwr_25
13.879642956640739,17.841122308361335,14.754352304114256,17.77868482149018,17.168377370927224,12.982349692604293,17.35835361034126,12.677548268305001,11.346539471535618,16.757942622273777,77,pwr_25
13.522270166539174,17.52591185114625,14.3830963747787,18.40332575339638,17.08396732480884,12.146729131394299,17.859278027017492,12.277476987062716,11.672364053625072,16.702287132120635,78,pwr_25
13.99468986274619,17.871062546302625,15.571175446194093,17.940592711295157,16.9415681404853,11.825900409173338,17.402563003130243,12.922980124771847,12.721818568245084,15.81717818368533,79,pwr_25
12.271118992085286,17.677875316931864,15.791982785249502,18.894484150585036,16.85892868193917,12.491119131573441,17.244615350943636,9.522259076541266,13.181978462142226,16.330296339807195,80,pwr_25
12.775536412845764,17.715203683324077,16.311330611205136,18.58753447033206,15.936051511323816,12.115509401713375,17.44646611781687,12.89542252476097,12.831976940081821,15.926323273741152,81,pwr_25
12.861300070131982,18.00605511257885,16.245248106984587,18.383843396099035,16.06195595152728,10.281560952646544,17.638033749746143,12.423567627188717,14.50513189984999,15.252490178776046,82,pwr_25
12.842457455219556,17.775219367405846,16.5602183677036,18.40814747520708,15.34397465226284,12.645309966593846,17.59151166049934,9.72292791397317,15.032862449111455,15.600674184616217,83,pwr_25
13.172629273225414,17.106405572922053,17.58392178060577,18.696542153491883,14.900755554991264,12.139162304199463,17.319465987532084,11.097440883004229,15.158339048860938,14.99695869892812,84,pwr_25
11.596602502522037,17.333312153571192,17.73798713389652,18.65466993253812,14.038661198869718,12.6991826169811,17.49143797944955,13.433247480989682,14.733438968408434,14.683371719867363,85,pwr_25
12.389997925508144,17.36023662693292,18.080442366723705,18.232456064678747,13.978756535823338,11.99456768763852,16.91869274772825,13.203139850265163,15.4106051006728,15.2230320363905,86,pwr_25
12.94014224643483,16.73866986813777,18.53913511797191,17.86287809458684,13.41828170026335,13.818642625845282,16.58154907700048,13.567156093566817,15.81981341689108,14.612781704302733,87,pwr_25
12.819833877005598,16.821214784103397,18.467845091858237,18.281480023268365,13.414869022199756,13.95968503984948,16.30134055418916,13.946731543222503,16.2714521314172,13.057721913463025,88,pwr_25
14.03398986280232,16.910005623716348,18.428695013102644,17.949849958023076,12.436226505456176,14.943447148289103,15.926237067203463,14.059430792787698,16.03677673847556,13.164147065567928,89,pwr_25
14.549743165117793,16.24187030167193,18.714207493413234,17.657193048788827,12.819723684919481,14.633903657233429,15.623100982757556,14.814744044237877,15.832305513049135,13.713027998993997,90,pwr_25
14.717302578885791,15.626057278566572,18.533685622767642,17.663644881708038,12.70073700038217,14.746472393492487,14.735818322405406,15.217444555737314,16.76530939349553,13.972128391002288,91,pwr_25
14.957808129496417,15.173902968245933,18.58238073478279,16.691970520422842,13.653276034644142,15.102242378801192,15.298960901892029,15.885642719860655,16.519331577783326,13.522122614598535,92,pwr_25
15.236692609880262,14.941294895352232,18.846475073613764,16.564156880858015,14.442544248813729,15.73229121514543,13.995845319536201,16.234065822260632,16.146227219990642,12.858921972696988,93,pwr_25
16.399046104772488,14.561874091609434,18.759529972854093,16.07373265668651,14.527153554248963,15.942255640239642,14.08487086166364,16.214242641179933,16.23080125854534,11.611820797683505,94,pwr_25
15.709003503855016,14.111141802513218,18.685578781596476,15.658306521530223,14.441002688904588,16.6690925442397,13.447065530760138,16.3493745651405,17.204640275381628,11.590334356945252,95,pwr_25
16.157490529152987,13.193351824363704,18.904354408148755,15.099661213696132,15.492546883278912,16.128240545793314,12.57100289917863,16.602482534710912,17.036671123768155,12.504787076007215,96,pwr_25
16.352356267391947,12.708274139522189,18.50793279104059,14.515103394634401,16.061731839178407,16.48812940147157,12.144442977375343,17.340876374276665,16.609482599573376,12.576666993139735,97,pwr_25
16.608682729780323,12.00249743879409,18.48716834129339,14.607528111225571,16.485483580955243,17.005184294249048,11.887029315770244,16.80284435597275,16.711980705808806,11.697196412500846,98,pwr_25
16.59595613813662,15.832898841820306,9.408414527358707,16.554753088217026,13.952278737675567,16.22791113535082,16.950911677890407,16.843562586247486,17.00519103874768,13.916761379727,99,pwr_25
